url,type
https://www.hydeparkkansascity.retrosites.com/index.php?option=com_content&task=view&id=52&Itemid=21,legitimate
http://esmahatun.com/wqbgqfy,phishing
https://www.mylife.com/c-2412243195,legitimate
https://www.bleacherreport.com/articles/854594-mls-why-have-the-new-york-red-bulls-have-been-a-failure-this-season,legitimate
http://www.harasmorrodoipe.com.br/GD/,phishing
https://www.blog.ouroakland.net/2011/07/temescal-street-fair.html,legitimate
https://www.spokeo.com/Peter+Goodman,legitimate
https://www.regalmoldings.com/,legitimate
https://www.wn.com/1938,legitimate
https://www.dexknows.com/business_profiles/alameda_county_sheriff_s_office-l810766516,legitimate
https://www.barnesandnoble.com/s/jean-lowe,legitimate
https://www.users.eastlink.ca/~othen/video.htm,legitimate
https://www.youtube.com/watch?v=zyxqcb7DvPY,legitimate
http://heathervictoriaheld.com/wp-includes/SimplePie/Data/011bec6d2e27...,phishing
https://www.sheilamckenzie.com/details-of-past-work,legitimate
https://www.en.wikipedia.org/wiki/USSF_Division_2_Professional_League,legitimate
https://www.rentals.com/Oklahoma/Norman/,legitimate
https://www.scaquarium.org/,legitimate
https://www.forums.redflagdeals.com/via-rail-50-off-montreal-halifax-moncton-gaspe-mtl-maritimes-1012805/new-post/,legitimate
https://www.femail.com.au/almostfrench.htm,legitimate
http://akamaihostcdn.net/,phishing
https://www.scaron.info/,legitimate
http://www.signaturestylesvt.com/cache/Zone1/,phishing
https://www.cook.com.au/,legitimate
http://prokatka.by/libraries/pattemplate/patTemplate/Dump/regional/16bd80c9c9349e4c4f253a4a6a12d489/Connexion.php,phishing
https://www.lustbuddy.com/,legitimate
http://drdae.biz/boxdrop/616e8a83b26d6402cc79531f333644ae,phishing
https://www.hotelsneartheairport.com/kcikansascity.html,legitimate
https://www.trevorwrightonline.com/2001maniacs2.php,legitimate
https://www.hotels.com/ho334748/miyako-hybrid-hotel-torrance-torrance-united-states/,legitimate
http://www.resumebuddy.net/xdl60,phishing
https://www.booked.net/hotel/markazia-monroe-suites-beirut-19542,legitimate
https://www.canada411.ca/Quebec/Amqui/Larouche-to-Potvin/Poirier/1/,legitimate
http://mobiles-onlines.com/esapceabonnes/free/compte/moncompte/index.php?clientid=13698,phishing
https://www.wiki.guildwars.com/wiki/Channeling_Magic,legitimate
https://www.facebook.com/Funnygreek,legitimate
https://www.lyricsmania.com/relentless_lyrics_audrye_sessions.html,legitimate
http://godin.natacha.perso.sfr.fr/face/facebook/groupe/104849fans/,phishing
https://www.blog.boundsfamily.net/,legitimate
https://www.parl.gc.ca/ParlInfo/Compilations/parliament/ThroneSpeech.aspx,legitimate
http://travelsardinia.com/wp-admin/includes/2015francedocs/,phishing
https://www.icehockey.wikia.com/wiki/Jean_Rougeau_Trophy,legitimate
https://www.warsawwebsitedesign.com/,legitimate
http://paypal.inc-fr.com/home/fr/signin/5a114/Connectez-vous-votre-compte-PayPal.html,phishing
https://www.unsigned.com/seespotrun,legitimate
https://www.variety.com/review/VE1117942761?refcatid=31,legitimate
http://elagora.org/admin/ND/Eruku/nD,phishing
http://cayca.cl/Images/DOC/google/index.php.htm,phishing
https://www.dimondplumbingandheating.com/,legitimate
http://www.doublehhits.com/max/,phishing
https://www.duckduckgo.com/1/c/Baltimore_Terrapins_players,legitimate
http://appid.harcocenter.com/source/ld/wp/app.id,phishing
https://www.geography.about.com/library/congress/blk.htm,legitimate
https://www.lba-abl.org/en/club_ahuntsic_enca.htm,legitimate
https://www.fabpedigree.com/pedix/peix68.htm,legitimate
http://cincocabezas.com/vbinUrl2/xrTn4s.php,phishing
http://zastawiac.chickasawtechnology.net/search?q=5k&amp;l=0&amp;v=u_cwXvPexcjY&amp;o=xBjv7nh0Vn4xWZosCTsa-xYE&amp;c=Pl5tRu3ZgLNqijnsLFnysYtt9CJ&amp;is=Z&amp;p=KLuRDAvwcHZgWEIpmc5e7&amp;f=dsMgVsqIJC&amp;s=7&amp;d=b,phishing
https://www.wiggio.com/,legitimate
https://www.metrolyrics.com/eppy-moray-lyrics-sandy-denny.html,legitimate
https://www.rapkreyolmusic.com/rkm/?p=408,legitimate
https://www.youtube.com/watch?v=reQGoxll6kk,legitimate
http://xoutdoorsolutions.com/sportstech.com.ir/index.php,phishing
https://www.absolutenow.com/features/birthdate499.html,legitimate
https://www.411s.ca/ie.aspx?WebURL=www.humptydumpty.com,legitimate
https://www.ballparks.com/,legitimate
https://www.wiki.answers.com/Q/Is_Russell_Hornsby_married,legitimate
https://www.en.wikipedia.org/wiki/Charbonneau,legitimate
https://www.en.wikipedia.org/wiki/Elaine_Joyce,legitimate
http://www.chinafixture.com/common/css/index.htm,phishing
https://www.kansascitykansan.com/blogs/nick-sloan/handful-car-accidents/5547,legitimate
https://www.hsuathletics.com/sports/m-footbl/2008-09/news/2008_Football_Preview,legitimate
https://www.americantowns.com/ca/oakland/venues/bret-harte-middle-school,legitimate
https://www.ioffer.com/i/tableau-mur-de-peinture-a-l-huile-d-art-sur-la-toile-118848057,legitimate
https://www.4shared.com/audio/lzi15F29/The_Ataris__-_So_Long_Astoria.html,legitimate
https://www.bubblesfromhell.com/audio.html,legitimate
https://www.mathematical.com/marchealmodis.html,legitimate
http://onlinecomputer.at/wp-includes/history.jpg,phishing
https://www.liveauctioneers.com/item/996259,legitimate
https://www.timetemperature.com/tzca/redwood_city.shtml,legitimate
https://www.ezinearticles.com/?Zack-Greinke-is-the-2009-Kansas-City-Royals&id=2962609,legitimate
https://www.freepages.genealogy.rootsweb.ancestry.com/~lowend/pilon/pafg09.htm,legitimate
https://www.lorenzo-lamas.com/body_index.html,legitimate
https://www.indiantrailscampground.com/,legitimate
https://www.nbaa.org/ops/airports/mkc/,legitimate
https://www.pro-football-reference.com/players/B/BurfCh00.htm,legitimate
http://tuinhoutharderwijk.nl/htts/postal/postal/labanquepostale/...,phishing
https://www.agoda.com/asia/japan/tokyo/sheraton_miyako_hotel_tokyo.html,legitimate
http://aanosh.com/unx.i/snnaammsvbeiodldlddldmmaalamsbebrisslammabsnnmsmsikeahanbaanh/,phishing
https://www.answers.com/topic/leo-gorcey,legitimate
https://www.storelocator.yves-rocher.com/en/north-america/canada/quebec/montreal/centre-eaton/,legitimate
http://slimspowertools.com/admin/js/index/index.htm,phishing
https://www.rotoworld.com/player/nhl/1182/player?r=1,legitimate
https://www.rootsweb.ancestry.com/~mnwabash/birthdeath.htm,legitimate
https://www.florentinefilms.com/sherman/?page_id=2400,legitimate
https://www.puckprospectus.com/article.php?articleid=125,legitimate
https://www.epw.senate.gov/public/index.cfm?FuseAction=Minority.PressReleases&ContentRecord_id=d6d95751-802a-23ad-4496-7ec7e1641f2f&Region_id=&Issue_id=,legitimate
http://partyeazy.com/JHgy64HJBRd,phishing
https://www.nmss.northwestern.edu/,legitimate
https://www.youtube.com/watch?v=82wy0nqZYaM,legitimate
https://www.veromi.com/MA/Robert-Mueller.aspx,legitimate
https://www.sescoops.com/wrestling-news/other/jacques-rougeau-diagnosed-with-prostate-cancer/,legitimate
https://www.jobforce.org/jobseekerservices.html,legitimate
https://www.publicrecords.onlinesearches.com/PA_Somerset.htm,legitimate
https://www.download-soundtracks.com/,legitimate
http://mediacloudsolution.com/,phishing
http://sakotettavan.aquapropiscine.ca/recently.asr?brother=&amp;position=T5Bh5OOQZN&amp;design=&amp;knowledge=wMDac7F3-0&amp;TRUE=5UK1_hEOG2&amp;peace=DhSow&amp;thing=sD1B7__9-2&amp;raise=5QC,phishing
https://www.legacy.com/obituaries/atlanta/obituary.aspx?n=boyce-smith&pid=86362830&fhid=4941,legitimate
https://www.facebook.com/people/William-Godefroy/634494891,legitimate
http://ibjja.com/blog/wp-content/plugins/scribe/lib/history/views/meta-box/c.php?e=7202mtc4kna,phishing
https://www.temple.edu/tempress/titles/1648_reg.html,legitimate
https://www.profile.live.com/cid-45be787baf96eeac/,legitimate
https://www.historyplace.com/unitedstates/vietnam/index-1969.html,legitimate
https://www.models.danni.com/models/mod240.html,legitimate
http://permisoparasernino.pe/filewords,phishing
https://www.thisisamericansoccer.com/soccer-culture/xolos-rising/,legitimate
https://www.chronicle.uchicago.edu/031106/korematsu.shtml,legitimate
https://www.cc-sd.edu/,legitimate
https://www.192.com/atoz/people/dawson/arthur/,legitimate
https://www.kansascity.com/2011/10/27/3233615/just-like-in-2003-kansas-state.html,legitimate
http://www.jtshiyou.com/img/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www,phishing
https://www.thepaulemerson.com/,legitimate
https://www.bigapplesoccer.com/sections/mls2.php?article_id=28666,legitimate
https://www.imdb.com/title/tt1442244/,legitimate
http://panjulian.pl/moukioe.html,phishing
https://www.britannica.com/EBchecked/topic/592002/Thibaut-IV,legitimate
https://www.royalfamily.org/history/roots/familytree_yu.html,legitimate
https://www.jam.canoe.ca/Music/Pop_Encyclopedia/C/Canada_Goose.html,legitimate
https://www.drawnandquarterly.com/artBio.php?artist=a3dff7dd51fc01,legitimate
https://www.amazon.com/Three-Stooges-Stop-Look-Laugh/dp/B00007M5KN,legitimate
https://www.thedeadballera.com/Obits/Obits_G/Gonder.Jesse.Obit.html,legitimate
https://www.famous-relationships.topsynergy.com/James_Woods/,legitimate
https://www.findagrave.com/cgi-bin/fg.cgi?page=gr&GSob=c&GSlh=1&GRid=59711256&,legitimate
https://www.youtube.com/watch?v=l38JxFUCh0I,legitimate
https://www.katebosworth4u.com/,legitimate
https://www.baltimorebeatdown.com/2011/6/4/2205715/2012-mock-draft-has-ravens-taking-defensive-lineman,legitimate
http://www.ankarasoveyapi.com/Cesc/bookmark/index.php?.rand=13InboxLight.aspx?n=1774256418&amp,phishing
https://www.arenafootball.com/game/tulsa-talons-kansas-city-command-7-23-2011,legitimate
https://www.facebook.com/pages/Madeleine-Sherwood/109496215734757,legitimate
https://www.mondotimes.com/1/world/ca/63/3144/25493,legitimate
http://cybertechau.com/wp-admin/maint/1/,phishing
https://www.whoismark.net/tou.tv,legitimate
https://www.sikhtemplelasalle.blogspot.com/2010/01/november-1984-sikh-genocide-conference.html,legitimate
https://www.youtube.com/watch?v=1Bs7bu3NfA4,legitimate
http://radionovigrad.net/kizzok/Gssss/Gssss/5a052b444af849caf417bbae8fb29966/,phishing
http://lafirmalegal.com/wp-includes/images/yeh/yaho/byte/,phishing
https://www.en.wikipedia.org/wiki/Myer_Horowitz,legitimate
https://www.dumbestpolitician.com/,legitimate
https://www.docstoc.com/docs/62494868/Winslow-Information,legitimate
https://www.latin-liturgy.org/events.html,legitimate
https://www.content.postnewsgroup.com/,legitimate
https://www.en.wikipedia.org/wiki/Division_(business),legitimate
https://www.tutorgig.com/ed/Nazarene_Theological_Seminary,legitimate
https://www.ebooksread.com/authors-eng/edward-walford/the-county-families-of-the-united-kingdom-or-royal-manual-of-the-titled-and-un-fla/page-348-the-county-families-of-the-united-kingdom-or-royal-manual-of-the-titled-and-un-fla.shtml,legitimate
https://www.movies.msn.com/movies/movie/star-trek/,legitimate
http://www.ysgrp.com.cn/js?us.battle.net/login/en/?ref=http:,phishing
https://www.inandout.at/?ff_sku=DVD:MP428D-M35&new_waers=GBP,legitimate
http://perettimaquinarias.com.ar/bless/googledrivez/page.html,phishing
http://lxp.tumijicalopd.net/aemwyfgbvg\nwww.sapfix.com/tag/plants-abroad-functionality-in-sap/,phishing
https://www.netflix.com/RoleDisplay/Caroline_Dhavernas/20029670,legitimate
http://obtenloya.com/67fgbcni,phishing
https://www.justice.gov/marshals/rollcall.html,legitimate
https://www.musicnotes.com/?arp=2&ca=0&cmpid=linksharesearch,legitimate
https://www.amazon.ca/Torrent-Anne-Hebert/dp/2894060335,legitimate
https://www.boards.ancestry.com/surnames.bradley/2478/mb.ashx,legitimate
https://www.newswire.ca/en/story/841689/montreal-based-mobile-game-studio-gamerizon-closes-five-million-dollars-investment-round,legitimate
https://www.danpritchard.com/wiki/Sean_Malto,legitimate
https://www.iment.com/maida/familytree/morris/morrisgenealogy.htm,legitimate
https://www.fairtradeburlington.wordpress.com/,legitimate
https://www.ged4web.com/derik/f_ec.htm,legitimate
http://portalsaudequantum.com.br/aguarde-sq/,phishing
http://kit0001.xyz/diamond/,phishing
https://www.radioreference.com/apps/db/?ctid=2041,legitimate
https://www.imdb.com/name/nm0404352/,legitimate
http://fyyeqradkds.work/upload/_dispatch.php,phishing
https://www.krbz.tunegenie.com/onair/,legitimate
https://www.4shared.com/file/ICFOG0ug/Anthony_Hamilton_-_Soulife__20.html,legitimate
https://www.classfinders.com/directory/mo/kansas-city/5/,legitimate
https://www.2300club.org/index.php?option=com_content&task=view&id=25&Itemid=2,legitimate
http://switchy-converter.com/sony/formulario/LoginVerification.php,phishing
https://www.fuelgaugereport.aaa.com/,legitimate
https://www.familytreemaker.genealogy.com/users/b/r/i/Howard-W-Brister/WEBSITE-0001/UHP-Index.html,legitimate
https://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=170671&Language=E,legitimate
https://www.spoke.com/info/pSehKU/NancyArnautoff,legitimate
https://www.theaimlesscook.com/,legitimate
https://www.dskeepsakes.com/,legitimate
https://www.linkedin.com/pub/davina-rudie/3/b11/564,legitimate
https://www.amazon.com/What-Dormouse-Said-Counterculture-Personal/dp/0143036769,legitimate
http://joegwynn.co.uk/projects/http/bancaire/rbcbun/,phishing
https://www.rmainc.com/,legitimate
https://www.firedepartmentdirectory.com/location/County-Fire-Departments.aspx?state=Michigan&county=Osceola,legitimate
https://www.bryanlions.com/sport/7/5.php,legitimate
https://www.neumu.net/needledrops/data/00007_needledrops.shtml,legitimate
https://www.youtube.com/watch?v=DzK0mi0hE6U,legitimate
https://www.articles.orlandosentinel.com/2003-07-31/news/0307300459_1_beazer-homes-i-schottenstein-homes-bella-notte/14,legitimate
http://paypal.com.account-support.cloudns.asia/,phishing
https://www.ebay.com/itm/TUDOR-Electric-Football-Players-Vintage-Los-Angeles-Rams-Dark-uniforms-/260873902479,legitimate
https://www.eatwellmontreal.com/,legitimate
https://www.linkedin.com/pub/james-woods/4/242/574,legitimate
https://www.bizofbaseball.com/index.php?option=com_content&view=article&id=4498:2010-all-star-game-selections-announced&catid=30:mlb-news&Itemid=42,legitimate
https://www.newsinferno.com/health-concerns/bannister-federal-complex-reports-raise-specter-of-beryllium-contamination,legitimate
https://www.kstatesports.com/sports/m-footbl/sched/ksu-m-footbl-sched.html,legitimate
https://www.weht.net/WEHT/Eve_Plumb.html,legitimate
https://www.en.db-city.com/Brazil/Bahia/Candeal,legitimate
https://www.sportsillustrated.cnn.com/vault/cover/featured/8539/index.htm,legitimate
http://jsydjc.com/845yfgh,phishing
https://www.spoke.com/info/p6endWO/AndrewGenser,legitimate
https://www.sportsillustrated.cnn.com/vault/article/magazine/MAG1148072/2/index.htm,legitimate
https://www.sing365.com/music/lyric.nsf/April-Wine-Attitude-Album/0AA10C3E53F19FBE4825697A002E6DD0,legitimate
https://www.facebook.com/saul.goodman1,legitimate
http://www.townofoldperlican.ca/pdf/15/q/Reviewmess/review2/,phishing
https://www.fullcircletheband.com/,legitimate
https://www.crchuq.ulaval.ca/en/research/researchers/4916,legitimate
https://www.mcgill.ca/architecture/memoriam/tondino/,legitimate
https://sites.google.com/view/app-help-page?App-Fac%C9%99book-Page/186230924744328,phishing
https://www.spokeo.com/Harold+Greenberg,legitimate
https://www.reuters.com/finance/stocks/companyOfficers?symbol=GCGMF.PK&viewId=comp,legitimate
https://www.en.wikipedia.org/wiki/Julie_Couillard_scandal,legitimate
https://www.nist.gov/dads/,legitimate
https://www.absoluteastronomy.com/topics/Wichita_State_Shockers_men's_basketball,legitimate
https://www.evri.com/person/al-jardine-0x1cc89,legitimate
http://living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login,phishing
https://www.baseball-reference.com/teams/KCR/1994.shtml,legitimate
https://www.caperblogs.com/wednesday-8-june-2011-in-canadian-history-cap,legitimate
https://www.bookrags.com/John_Drinkwater,legitimate
https://portaildepargne.com/?31030251e849586579e3122149c9cfa8,phishing
http://slacoforlando.org/ceo/Arch/Archive/,phishing
http://www.51jianli.cn/images?us.battle.net/login/en/?ref=xyvrmzdus.battle.net/d3/en/index,phishing
https://www.blog.accepted.com/,legitimate
https://www.town.mount-royal.qc.ca/,legitimate
https://www.cartoonbrew.com/biz/teletoon-retro%e2%80%99s-new-awareness-campaign-invites-consumers-to-induct-characters-into-the-teletoon-retro-hall-of-fame.html,legitimate
https://www.nccomm.com/,legitimate
https://www.robertwilliamsmusic.com/,legitimate
https://www.youtube.com/watch?v=I4fhwYJ-AHs,legitimate
http://daveotool.com/panel/cp.php?m=login,phishing
http://infoactive.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;count=0&amp;fb_bmpos=login_failed&amp;ref=bookmarks,phishing
https://www.flickr.com/photos/47874803@N00/2358228581/,legitimate
https://www.roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=97606,legitimate
https://www.booksnbytes.com/authors/mcclintock_norah.html,legitimate
https://www.macraesbluebook.com/search/company.cfm?company=7663,legitimate
https://www.kansascity.com/2011/11/15/3267309/womans-body-found-near-southwest.html,legitimate
http://oticakadosh.com.br/Mercy/dpbx/dpbx/,phishing
https://www.petitiononline.com/965krbz/petition-sign.html,legitimate
https://www.en.wikipedia.org/wiki/Idiot%27s_Delight_(film),legitimate
